LUK.4.21	Nau hanaāejasesenehethaude, nuu desenee nuu hathauthaunauhuu hethauvaa haunaudaununenau. 
LUK.4.22	Nau vahee haesegaugauudedaunene, nau haegaugauanadauwu hethadenee hedanadedaunene hethāenehethaunene. Nau gaunuu jee heau Joseph? hahagaunee, 
LUK.4.23	Nau hanaāenehethaude, Nananena hadethauwunehesena nuu heeejegausudede, Naudaunehāhe, nehanenayauhade: henee nanāthadauwaunee nanāsedaunee Capernaum nanehasedaunee nechau hede nehayau havedauauwuvaa. 
LUK.4.24	Nau hathauhuk hethauwuu nehethathana, Hegau haeyāhe hehauwuvechauthau nehayau hevedauauwuvaa. 
LUK.4.25	Hau hadauthedaunathava hethauwuu, waunauthathee henevesānauau neanedauthee Israel, hesee deanedaude Elias, hejavaa denausunaugauhuu nasau jajene nau nedaudauchu hesese, devasauau hasenaude denanadesanauau vedauauwuu; 
LUK.4.26	Hau hehauwunesāhene hejevādaunene Elias, vavade Sarepta, hedan Sidon, hesā nananede henevesā. 
LUK.4.27	Nau newauthathee naugaugauwuhuhauau neanedauthee Israel deanedaude Eliseus haeyāhe; nau hehauwunesā henayauhade vavade Naaman Syrian. 
LUK.4.28	Nau vahee hathāetheauguthee vevethahenauauwuu, hāenedauwauduu nuu hayauhuhau, haeechauchaunaudenenau hasenaunaude, 
LUK.4.29	Nau haegauhānauau, nau haenunanatheguthanauau hedan, nau haeehauthanauau hauchauguu jauaudanee haduunee hededanenau needaunesehenee neaudnedauauwuguthauthee hauthedaunaānee. 
LUK.4.30	Hau haejavechautha hehethee nahethāe, haejathāau, 
LUK.4.31	Nau haenauusa Capernaum, hedan Gananee, nau haeauthedauna vadanesenenee, 
LUK.4.32	Nau haegaugauanadauwunenau hasechauhauthehaude hedanadedaunau, hanau hedanadedaunau haenauthaunenau. 
LUK.4.33	Nau vevethahenauauwuu henane haeanedau hevadathuwu haewauchāhene haujaun, nau haevasanade, 
LUK.4.34	Jenehāaa; hathāhuk, haudduseha nananene Jesus Nazareth? gauhāejau haudnauauhāane? Haenaunathane hadāhene; Vadanauau Hejavaneauthau. 
LUK.4.35	Nau Hejavaneauthusau haeneuva, dādaunauguu, hathauhuk, nau jenauchune. Nau haujau hāegauusewaude nahethāe hanaāejenauthaude nau haejaseneha. 
LUK.4.36	Nau vahee haegaugauanavaa, nau haeanadethadenenau jaee, nuu hayew hanadede; hathāhuk, hethauwuu nauguu haenauthenehetha haenesedauwauna wauchāhenethe haujaunau, nau hanaāejenauāhethee. 
LUK.4.37	Hanaāauthedaunenede nanadee jasesee gauānee vedauauwuu, 
LUK.4.38	Nau haegauhā haenauā vevethahenauauwuu, nau haejedā Simon hedauauwuu. Nau Simon henene henaunene haenaudauwauvāhene; nau haeautheawaunauthasanauau. 
LUK.4.39	Nau haetheaugudauna, nau haeneude hasauwauvahede; nau haenauthaa: nau nauhauhaunee haegauhā nau haedauyauhauvanauau. 
LUK.4.40	Wauhā hesese hāenaesade vahee hathāenethenauthee hasauwauvahehehau hanasejaechauwauvāhenethe haenauuchaudaunau; nau haedajevasana nau haeenayauha. 
LUK.4.41	Nau haujaunauau nauguu haevanauusanauau haewauthanauau, haeneānadenauau, nau haenehenauau, Nananene Chris Heau Hejavaneauthau. Nau haeneneuva haejechuwauanadeha: dauhaenauwunethe dau Chris denede. 
LUK.4.42	Nau hāesenenee, hanaāejathāaude hesee hadaunechaudanee, nau henanedanau haenaudehaa, nau haeedasaa, nau haedauduvaa, haudjenauthaude. 
LUK.4.43	Nau hanaāāedauwunaude, haudnauthedaudauwau najanede Hejavaneauthau gauchuhunee hedanau nauguu: haugaunaasejejenananau. 
LUK.4.44	Nau haeautheda vevethahenauauwuu Gananee.
LUK.5.1	Nau hethauwuu, henanedanede haeneenavadaunedauwaudauwu hedanadedaunene Hejavaneauthu, haetheaugu sasethauwu neajee Gennesaret, 
LUK.5.2	Nau haenauhaude hanesanenee thewaunau haetheaugunenau sasethauwu neajee: hau naunauyāhehauau haeeyauhaudesanauau, nau haeanahesadenauau henauyaudenenau. 
LUK.5.3	Nau haejedā jasaa hethewaunene, Simon, nau haenehetha hadwauauwuhudede vanehaa hehethee vachuwauauwuu vedauauwuu. Nau haejanaugu, nau haeechauhautheha henanedanau hehethee thewaunaa. 
LUK.5.4	Wauhā hāevadauthedade, hanaāenehethaude Simon, wauauwuhude hadaudavee, nau henauwunau haunauyaude hadjathāne. 
LUK.5.5	Nau Simon hanaāauchuhananadethaude, Hechauhauthethāhe, naunaugaunenesethānauau, nau nāhauwuthauujathāva: hau hegaugaunauau hadnaaenauwuaudenau nauyaude haugau hasenehene. 
LUK.5.6	Nau hāesedauthee nuu haewauthanenau hejathaunenau, nau haethauwunauaune henauyaudenenau. 
LUK.5.7	Nau haeadethanauau henedaehahenau danachaugunethe jasaa thewaunaa, haudjaunethe, nau haudnedāhevāthee. Nau haenauusanenau, nau haeechauchaunaudenauau hanesanenee thewaunau hanaāenauwuuu. 
LUK.5.8	Hāenauhaudauau Simon Peda, haechauāgujanaugu hejaedayānene Hejavaneauthusaun, nauchu, hathāhuk; haugauhauhauganenau, Hau Vahadāhene. 
LUK.5.9	Haejenaunethajau, nau vahee hethāenethaunādaunau daunauanauthee nauwu hejathaunenau. 
LUK.5.10	Nau nauguu James, nau Jaun, heauhau Zebedee, henedaehauhau Simon. Nau Hejavaneauthusau hanaāāedauwunaude Simon, Jevanāthajau, hewaunehaa heee nananene haudnesedanaude henanenauau. 
LUK.5.11	Nau hāenauuchaudethee hethewaunenau vedauauwuu, hanaāenauduu vahee, nau hanaāenethauguhauthee. 
LUK.5.12	Nau hethauwuu, hāanedaude jasaa hedan, naune henane haeechauchaunaude naunaujaunee haugauwude; hāenauhauwaude Hejavaneauthusaun haeuāneseve, nau haeautheava, Vahadāhene, vathehānenagu hadeneeyaudanene hathauhuk. 
LUK.5.13	Nau haeyethauha, nau haevasana, vanathehānau: heyaudāhe, hathaukuk. Nau nauhauhaunee naunaujaunee haugauwude haenauthaa. 
LUK.5.14	Nau haenesedauwaunā haudjāedauwunaunith henanedane: hau najesa hadnauhauthehau hadanayau vevethahevāhe, nau hadvā dauhenayauhane, Mosase neesedauvade, haudneāenuu. 
LUK.5.15	Hau haeneenanauthedaunene neānee: nau havathee haewautha henanedanede haeauānauuchaudene daujewaunejaathededaunee, nau haudnenayauhāthee hedasauwauvahedaunenau. 
LUK.5.16	Nau haejathāau hesee nauaunee, nau haevevetha. 
LUK.5.17	Nau hethauwuu jasaa hesee, hajesechauhauthethāde, Nesethajauhuhauau nau hechauhaudauwauhuhauau nanavaavede haetheaugunauau hejava, haejeehedesanauau hadauchāe hauwauhauauwudan Gananee, nau Judea, nau Dādaunedan: nau naunaudāde Vahadāde haetheaugu hadnenayauhaude. 
LUK.5.18	Nau, naune, henanenauau haenauuchauhanauau henanene heee hedauwune haeesevāhene nau haenayāthejedananauau, nau hadjenanauwunauthee hathaājenith, 
LUK.5.19	Nau hāejeveedethee haudnethejedanauthee hanau dauwauthaa henanedanede, hanaāenauauhusathee dasee hauauwuu, nau haejanauhaujānanauau, hehethee dasee hejavaa hauauwuu nauguu hedauwune nahethāe hathaājenith Hejavaneauthusaun. 
LUK.5.20	Nau hāenauhaudauwunith hedethauwuthajaudenenau, hanaāāedauwunaude, Henane, hauwauchudaude gaunudanauwunane. 
LUK.5.21	Nau wauthaunauhāhehauau Nau Nesethajauhuhauau hanaāejasesegaugauuthajauthee, Hanaa naa hananadede nehedaduhude Hejavaneauthu? hathāhuk. Hanaa haudgudanauau wauchudaude, vavade Hejavaneauthau, naanesāde? 
LUK.5.22	Hau hāaenauwunith Hejavaneauthusaun hegaugauuthajaudenenau, Haudusethajauva hadahenauau? hathāhaugaunee, 
LUK.5.23	Hayew gauchauaa, nehehāgu, Hauwauchudaude gaunudanauwunana; nau wauāthe gauhā nau javesa heheagu? 
LUK.5.24	Hau hadaenauwu henee Heau henane naunaudāde dasee hathāauauvadee negudanauau wauchudaude, (naasenehethauhaugu neasauwauvahedauwunith hesevahede) Hāedauwunathane, Gauhā, nau hedanau hauddau nau najesa nananene haudauauwuu. 
LUK.5.25	Nau nauhauhaunee haethauwauthe hathaājenethe nau haeedane heaugusenadenau nau hanaāejathāaude hedauauwuu haevaveenethedauna Hejavaneauthu. 
LUK.5.26	Nau vahee haegaugauuthajaudene nau haevaveenethedaunanauau Hejavaneauthu, nau haeechauchaunaudenauau nāthajaude, Naunaudauhauthānauau nuu desene, hāheagu. 
LUK.5.27	Nau hāevathedaude haejathāau nau haenauhauva hauāyāhe Levi hanaaseenith, haetheaugune nedauudanauau hauāyaunau, nau jethauguhu hathauhuk. 
LUK.5.28	Nau haevanauthā, haegauhā, nau haethauguha. 
LUK.5.29	Nau Levi haevasevetheheha nehayau hedauauwuu, nau haewauthanauau hauāyāhehauau nau hauthauau haenedauguvā. 
LUK.5.30	Hau wauthaunauhāhehau nau Nesethajauhuhauau haeaunevā hethauguhādaunau, naudu haenethevethehewauna nau haenedaveyāwauna hauāyāhehauau nau wauchudauhuhauau, hathāhaugaunee? 
LUK.5.31	Nau Hejavaneauthusaun hanaāauchuhananadethāthee, hathāedāenaedethee hehauwuvathehā naudaunehāhew; hau hathāasauwauvahethee. 
LUK.5.32	Nāhauwujenauusa haudnadethu hethahethee hau wauchudauhuhauau hadnaugaudanenee hegaugauuthajaudenenau. 
LUK.5.33	Nau hathāhuk naudu hethauguhādaunau Jaun denauaunenaugauyānethe, nau devevethahethee, nau naasedauthee hethauguhādaunenau Nesethajauhuhauau; hau hanethenaunauau havethehethee nau havaveyāthee? 
LUK.5.34	Nau hathāhaugaunee, Gauhājeneenesehauva dāeyaunauauau nedauenenedaunee hauauwuu naugauyaude hajesanedaudaunāthee waunenenehew? 
LUK.5.35	Hau hese haudnauauchuu, haudneedanauwunana waunenenehe, nau heee hadnaāenaugauyāthee hena hese. 
LUK.5.36	Nau hanaāanadethaude jea jegausauhānee; Henane hehauwu jenane waunauyaunee neauthayew hadaugauthāyaunee, hith hesedauhuk, nau hadauwauyaunee needaudenauuu, nau jasaa needanee hadau wauyaunee hehauwuneauchauna gauthāyaunee. 
LUK.5.37	Nau hegau henane hehauwujenane waunauyaunee vasevenenaje gauthānenevajaunaa; nau wauāthe wauyaugu vasevenenaje haddaudeauau nevajaunau, nau hadgusenauauau, nau nevajaunau haddenanaunauuu. 
LUK.5.38	Hau waunauyauau vasevenenaje hadedaunee hadauwauyauau nevajau, nau nanesauuthadee. 
LUK.5.39	Nau hegau henane hesevanaagu gauthānevasevenenaje nauhauhaunee haevathehaa waunauyaunee; hanau gauthāyauau hethadee, hathauhuk.
LUK.6.1	Nau hethauwuu naneseauwauau vadanesee, haeehedesa jenayaunaa; nau hethauguhādaunau haegaugauunauwu wauchuunethauauhanau, nau haevethenauau, haegauneegudenauau hejadenenau. 
LUK.6.2	Nau hauthauauau Nesethajauhuhau, Naudu hanesedauna waujaa nanavanau nesedaude vadanesee hathauhaugaunee? 
LUK.6.3	Nau Hejavaneauthusau hanaāauchuhananadethaude, Gauhājethaunauhaude nuu hasauau David neesedaude, nehayau deasenade, nau neethāenethaunāde. 
LUK.6.4	Neesejedāde Hejavaneauthu hedauauwunene, nau needanauau nau nevethee nauhauthethājauaujau, nau haevena heethāenethaunaunau; waujaa nanavanau veyāgu hau jasaa vevethahevahehauau? 
LUK.6.5	Nau hanaāāedauwunāthee, Heau henane nanethadāde vadanesee. 
LUK.6.6	Nau hethauwuu jea jasaa vadanesee haejedā vevethahenauauwuu nau haeautheda: nau henane haeanedau hejavese hejadenaa haeesevane, 
LUK.6.7	Nau wauthaunauhāhehau nau Nesethajauhuhau haeaunauyauhauvaa, wauau haadenenayauthā vadanesee; hadnejauaudaunauthee dauhanājauwauaunauthee. 
LUK.6.8	Hau haeaenauwu hegaugauuthajaudenenau nau hanaāanadethaude henanene hesevenasanith, Gauhā nau yethaagu nahethāe. Nau haegauhā nau haeyethaagu. 
LUK.6.9	Hejavaneauthusau hanaāāedauwunaude, haudnaudedaunathana nananena hanesadee; Gaujenanavanau vadanesee hethadāgu hasedaunee, nau wauāthe wauchudauneagu? henayauhāgu henaedede, nau wauāthe nanaunehāgu? 
LUK.6.10	Nau hanaāenaunauānede vahee, hanaāāedauwunaude henanene, Segauha hajade. Nau hanaasedaude: nau hejade haeenayauhune jasaa hasaunee. 
LUK.6.11	Nau haeechauchaunaudenauau hasenaunaude: nau hanaāaunauchuwuhadethee daun haudnesehauthee Hejavaneauthusaun. 
LUK.6.12	Hethauwuu hena hese, haeehau hauanee haudnevevethahede, nau haunaude naugaunee haevevethedauna Hejavaneauthu. 
LUK.6.13	Nau hāesenee, hanaāadethaude hethauguhādaunau; nau haeedana vadadauchunesenee, hanaāeneseaude vadauhanauau. 
LUK.6.14	Simoneau (jea haeaugauthea Peda haseauhuk), nau Andwheau henauhauwauau, James nau Jaun, Thenib, nau Bathaunaumew, 
LUK.6.15	Matthew, nau Taumis, James heau Atheas, nau Simon Zenautes haseadagu, 
LUK.6.16	Nau Judas James henauhauwauau, nau Judas Iskariot,
LUK.6.17	Nau haejenauunethauna nau haetheaugunauau hethauauwuu, nau hadauchunanenethe hethauguhādaunau, nau haevasenauthenanedau henanedanede hehethee vahee Judea nau Dādaunedan, nau hehethee sasethauwu hadajee Tyre nau Sidon hethāejenauujaathehādaunau, nau haudnenayauhāthee hedasauwauvahedaunenau; 
LUK.6.18	Nau hathāenaunauthauwauvahethee wauchāhenethe haujaunau: nau haeenayauhaunauau, 
LUK.6.19	Nau haunauude hadauchaa haevadauvasanau hanau daunudesanaunee hevadaude nau haevahenayauha. 
LUK.6.20	Nau hanaāenāauhauwaude hethauguhādaunau, Hauwunaunana nananena hadavenuhunena; hanau nananena najanede Hejavaneauthau, hathauhuk. 
LUK.6.21	Hauwunaunana nananena hathāasenana hewaunehaa: hanau nananena hadnegaudana. Hauwunaunana nananena hathāevewauhuna hewaunehaa, hanau nananena hadnauchaunena. 
LUK.6.22	Hauwunaunana nananena, henaneda hasānavānā, nau jaasauaunānā, nau naunaunauthevānā, nau hausāgudenauthe haneseedaunenau hadauwausaunee, haugau Henane Heāhene heee. 
LUK.6.23	Haunauwuthajauau henee hesee heee, nau jajanauauau heee haunauwuthajaude: hanau, naune, hanavanasauau hadaugautheavadenenau hejavaa: hanau naneesedauyaugaune henesaunaunenau naneesehauhaugaunee haeyāhehau. 
LUK.6.24	Hau naunauthauau hadnauauchaudaune hathāeveaunauaune; haugau hanesedanauwuna hauwauthenaedede. 
LUK.6.25	Naunauthauau hadnauauchaudauna hathāegaudana; haudnasenana. Naunauthauau hadnauauchaudauna hathāauchaunena hewaunehaa, hadnaudauwuthajauna nau hadvewauhuna. 
LUK.6.26	Naunauthauau hadnauauchaudauna, daunhāene vahee henaneda hāethadenee hasenehethānā, hanau henesaunaunenau naneesehauyaugaune jayaudauwaeyāhehau. 
LUK.6.27	Hau hadāedauwunathava nananena hathāenedauvana, Vechauthaa nananena haujauthavenau, heneehaa hasānavādaunenau, 
LUK.6.28	Hauwunaunaa hāwauwauchuvādaunenau, nau hevevethasaa hāwauwauchuhādaunenau nananena. 
LUK.6.29	Nau henee haudauauvāde hajāeaunaa nau naugautha venene; nau hedanauaugu nananene hauddu jevaedanau jea naudauguvechude jevaethaa. 
LUK.6.30	Hevenaa daun henaneda hānedauwunādaunenau nananene; nau jeva jaenedauwunaa hedanauwunānagu daun hanetheyaunenau. 
LUK.6.31	Daun hasevathehānaune henaneda hesehānenagu, nechau jenaasehaude. 
LUK.6.32	Hith nananena vechauthaunagu daun havechauthādaunenau nananena, haddusevaveeneva nananena? haugau wauwauchudauhuhauau nechau nevechauthauthee hethāevechauthādaunenau. 
LUK.6.33	Nau hith nananena hethadāgu hasehaunā daun hāneneehādaunenau, haddusevaveeneva nananena? hanau naneesedauhaugaunee wauwauchudauhuhauau. 
LUK.6.34	Nau hith nananena hehaunagu daun hāneejauaunaudaunādaunenau, haddusevaveeneva? hanau wauwauchudauhuhauau nechau neehauhaugaunee wauwauchudauhuhau, hadnejanaasesedanuu. 
LUK.6.35	Hau vechauthaa nananena haujauthavenau, nau hethadeha hasedauna, nau hehānagu, jevajavathehāe; nau nananena haudaugautheavadenenau hadvasauau, nau nananena hadnaāedāeyaunenena Javaājauuthee: nau neneneehaude nethāejevaveenenethe nau hauhauganau. 
LUK.6.36	Hedauwuyaunee nananena, nananena Hāsaunaunenau jea hasedauwuyaunede. 
LUK.6.37	Jevaauchuwuu, nau nananene hadnaajauchuwuhane: nau jevaduguthāe nau nananena hadnehauwuduguhuva: hejaegudanauwuyāe nau hadnejaegudanauwunane nananene: 
LUK.6.38	Vāe, nau hadnevenana nananene, vavesethajauauthāe, dāayāe, nau dāesathāe, nau haunauwauauthāe, hauchauva, henane hadvenāna. Nechau hadnaasethajauaudaunāna hasethajauauthānā hadnanesethajauaudaunana. 
LUK.6.39	Nau hanaāanadethaude haejejegausuhu, Gaunanenauguhu jenenauājetha nanenauguhu? Gauhaudjenesauujanesenauau gauuhanaa? 
LUK.6.40	Thauguthāhe hehauwujavaāhe hechauhauthehādaune: hau haunauude hanesāde daun haunauudaunāde hathāhenith hechauhauthehādaune. 
LUK.6.41	Nau naudu hanauhaudauwu nananene hahavaa hejaheede hesesāe, hau haājevesehau havadauhaude hathāsewau hasesāe? 
LUK.6.42	Wauāthe hauddusenehethau nananene hahavaa, Jāedaā, hadaugauhauwunathe hajaheede hasesāe, hau daujenauhauwaude havadauhaude hathāsewau nehayau hasesāe? Nananene jayaudauwunaedehe, nedauau haugauhune havadauhaude hathāsewau nehayau hasesāe, nau hadenaāeneauvane hadenaāeneaugauhauwu jaheede hethāsathau hahavaa hesesāe. 
LUK.6.43	Hanau hauhaude hethahagu hehauwuseaude wausaunee vevenaudenau; nau wauāthe wauchahagu hauhaude hehauwuseaude hethadenee vevenaudenau. 
LUK.6.44	Hanau hadauchude hauhaude neaenaunede hanasaunee hevevenaudenau. Hanau hauchahevesee henanenauau hehauwunaadauhauānuu hauuyauchuwunau nau dauchuuwusee hehauwunaadauguunee dadajevenau. 
LUK.6.45	Henane hethāde hehethee hethadenee heda nenauuchaudede hethadenee; hau wauchāhede henane wausaunee heda nenauuchaudede wausaunee: hanau waunauthaa hehethee hedahaa hede nanadenaunee. 
LUK.6.46	Nau naudu, Vahadāhene, Vahadāhene, haesena, hau nejesedauna hayauhuhau hasenehethathana? 
LUK.6.47	Daun nādasāde nau nedaunānaugu hasenehenaunauau, nau hesedauhuk, haudnauhauthehathana haudnethāde: 
LUK.6.48	Henanene henee nenesedenethe hauauwu naathāde, nau henee nejayauchauhuu, nau naneejenanauau hauauwuu dasee hauunaugāe: nau nauunauuu naje neje naunauthuu jaathāsāe henee hauauwuu, nau hehauwunauauvathāau: hanau daunāaudaa hauunaugāe. 
LUK.6.49	Hau jaathedehe, nau janenaasedauthe, naathāde henanenau henee nedasauauvānethe vedauauwuu; nau neje jaathāsāe naunauthuu, nau nauhauhaunee naunenauauau; nau thauwusāe henee hauauwuu nevasauau.
LUK.7.1	Wauhā hāevathanadede vahee hanasenehede daujajaathehade henanedanede, haejedā Capernaum. 
LUK.7.2	Nau jasaa vanenenaja hewauwaune haevechautha haeaugauwune, nau haeyānajane. 
LUK.7.3	Nau hāenedauwauthaude Hejavaneauthusaun, haeautheava vachaugananenau Jews, haeadetha hadjaunith nau hadnenayauhaunith hewauwaune. 
LUK.7.4	Nau hāedauchauthee Hejavaneauthusaun, haeautheauwaunauthasanauau haugaunaunee, hanau hethāde naa henane naa haudneenesedaude, hathauhaugaunee: 
LUK.7.5	Hanau vechaudauau nadedanenau, nau nenesedaunānauau vevethahenauauwuu. 
LUK.7.6	Heee Hejavaneauthusau hanaāejasesenethaunāde. Nau hāeauchauau hauauwu, vanenenaja haejajedauaunanenau henedaehauhau, Vahadāhene, jevawauchuthajau Nananene: haugau wauchāhenau hadjedāne naudauauwuu, hathauhuk: 
LUK.7.7	Nanaa nāejewauchanavadede dauudasathane: hau vavade nehedau hanadede, nau naudautheau hadeenanedanede. 
LUK.7.8	Hanau nananenau nanethenanenenau naunaudāhenau, nanethenu vanenanenauau, nau naāāedauwunauau hanesāde yehau nau naāejathāaude; nau jasaa, Nahāje, hathauau nau jaunaude; nau naudautheau, Nesede, hathauau, nau nanesedaude. 
LUK.7.9	Hejavaneauthusau hāenedauwaudauau nuu hayauhuhau, haegaugauanava, nau haenauthegauthaagu, nau hanaāāedauwunaude henanedanau hethāethauguhādaunau, Hadāedauwunathava, Haunauau nāhauwuveehau vasee hethauwuthajuhu (naa hathāde henane), hegau, hehauwuu haduu Israel. 
LUK.7.10	Nau henee hathāautheavathee, hāejaenuusathee hauauwuu, haeveehanauau wauwaune haeenanedanene henee neasauwauvāhenith. 
LUK.7.11	Nau hethauwuu jasaa hesee, hanaāehaude hedan Nain haseenauyāgu; nau haewauthanenau hethauguhādaunau henethaunādaunau, nau hauwauhuu henanedanede. 
LUK.7.12	Wauhā hāayānauusade hejavaaa dajanaunaa hedan, naune, naa najaa henane naunudanade, jasāsau henaune, nau haeenevesānene: nau haewauthane henanedanede hehethee hedan haenethaunaa. 
LUK.7.13	Nau hāenauhauwaude Vahadāde haeauwunauna, Najenaudāve, hathauhuk. 
LUK.7.14	Nau haeedasa nau haevasane nauaunechauthau: nau hethāenauaunechauhādaunau haedādauyaugunenau. Haunaua, hāedauwunathane, Thauwauthe, hathauhuk. 
LUK.7.15	Nau henee nenajaa haethauwaudaugu, nau haenaāejasesanadede, nau hanaāevenaude henaunene. 
LUK.7.16	Nau nāthajaude haeedasā vahee: nau haevaveenethedaunanauau Hejavaneauthu, Havathee haeyāhe hanejauaude hadedanene; nau, Hejavaneauthau haenauujādauna henesaunau, hahagaunee. 
LUK.7.17	Nau nuu dauauthedaunenede haenanadesanaune vahee Judea, nau nanadee gauānee vedauauwuu. 
LUK.7.18	Nau hethauguhādaunau Jaun haeauthedaunaa vahee nuu hayauhuhau. 
LUK.7.19	Nau Jaun haeadetha hanesenethe hethauguhādaunau haeyethautheava Hejavaneauthusaun, Gauhanane henee waudaudjaude? nau wauāthe gauhadnaudenauhauwau jasaa? 
LUK.7.20	Hāedauchauthee henanenauau, Jaun Dusaayāhe janādautheavānauau Nananene, hathauhaugaunee, hanaāenaudedaunauthee, Gauhanane henee waudaudjaude? nau wauāthe gauhadnaudenauhauwau jasaa. 
LUK.7.21	Nau vavade hāauchauau haeenayauha haewauthanenau vavavāauhuhau nau havathee haugauwude, nau wauchāhenith haujaun; nau haewauthanenau nanenauguhuhau haevena nauhauthau. 
LUK.7.22	Hejavaneathusaun hanaāāedauwunāthee, Najajathāauau, nau hadāedauwunauva Jaun hathāhaugaunee, hayewhu hanathauhauthāna nau hathadauvana; hasejaenauhauthāde nanenauguhu, jeneejavesāhe daujavesade, naunaujaunee hedaugauwudaunenau dauuyaudahethee, hayājadāhe daunedauvade, gaujauaudahehe daujaethauwauthede, hadavenuhu hethadenee waunauyaunee dauauthedaunade. 
LUK.7.23	Nau hauwunaunade daun najewauchuthajaudaunāde. 
LUK.7.24	Nau hāejathāaunethe Jaun hedautheaunau, hanaāejasesanadedauau henanedanede hasenaedenethe Jauneau, Hayew nananena haewaunenauhauthaunenau nauaunee? gaugauguyāse daunauauvasee? 
LUK.7.25	Hau hayew nananena hāewaunenauhauthaunenau? Gauhenane hedāchaunau hejajehaunenau hedāchaunau? Naune, nethāeneenuhuthee, nau neneenaedethee thanāsee nenauchuwunethe hedauauwunenenau. 
LUK.7.26	Hau hayew hāewaunenauhauthaunenau? Gauhaeyāhe? Haa, hadāedauwunathava nananena, nau javaāsee haeyāhehau. 
LUK.7.27	Naa nananene, wauthaunesee, Naune, hadjejenanauau Naudautheau hathaaguna, hadnesedaunāna hauvaunenau sayānee Nananena. 
LUK.7.28	Hanau nāedauwunathana, hadedanenau nethāenesaunevāna hesānauau hehauwujavaāse haeyāhe hathāde Jaun Dusaayāhe: hau hena haugajehede hanedauhuk henajanedaunene Hejavaneauthu javaāhehuk. 
LUK.7.29	Nau vahee henanedanede hathāenedaunāde, nau hauāyāhehauau, hanaāechuwauthethajaudaunauthee Hejavaneauthu, haenethedusaanā dusaayāhew Jauneau. 
LUK.7.30	Hau Nesethajauhuhauau nau nanavaavehehau yesee nehayau haeausagudenauau hevathehādaunene Hejavaneauthu, haejenethedusaanā (Jauneau). 
LUK.7.31	Nau Vahadāde hahagu, Hayew naudneedajenehethau henanedanede nuu henaedede? nau haethahenauthe? 
LUK.7.32	Waude dāeyaunauauau hathahethee theaugunauthe haudaunanauauwuu, nau danadethadethee, nau nanāhethee, Nevadauhana, hau nananena nejevadana; naudauwuthajaudauwunana nananena, hau nejevewauhuna. 
LUK.7.33	Hanau denauusade Jaun Dusaayāhe dejevethee jauaujaunau nau deejevanaa vasevenenaje; nau nananena nanethenaude haujaun, nethauna. 
LUK.7.34	Heau henane daunauusade dauvethede nau dauvanaa; Nauhauvaa naa henane naudaudāhe, nau vasevenenajevanehe, henedaehauhau hauāyāhehau nau wauwauchudauhuhau, nethauna. 
LUK.7.35	Hau haeyaude chaunuwuthajaudaunaude vahee hedāeyaunewau. 
LUK.7.36	Nau hanesāde Nesethajuhu haeadetha haudjewaunenethevethehevāde, nau haeyehau haejedā Nesethajauhu hedauauwunene, nau haejanaugu hadvethede. 
LUK.7.37	Nau, naune, hesā hedan, haeauhaugane, hāaenaunaude Hejavaneauthusaun daujanaugunith hadvethehenith Nesethajauhu hedauauwunene, haejāchaude jaāvasaa chauayau, 
LUK.7.38	Nau haetheaugu hegauwune heauthene haevewau, nau hanaāejasesahesadede heauthene heee hedejee nau haeheahenauwu heee henethaanene, nau haenedane heauthene, nau haechauane heee chauayau. 
LUK.7.39	Wauhā Nesethajuhu hāadethaude hāenauhauwaude, haejaevenanadethade, Naa Henane, haeyāheyaugu, hanaenaunaude daunhadāhenith nau daunhathāhenith nuu hesāne hevasanādaune: hanau wauwauchuduhu, hahagu. 
LUK.7.40	Nau Hejavaneauthusau hanaāāedauwunaude, Simon, haudnāedauwunathane nananene. Nau hanaāenehethaude, Hechauhauthethāhe, nanehe. 
LUK.7.41	Hena jasaa sayānedanauwuyau haenesenenau hesayānedanauwunādaunau: hanesāhenith yauthaunevadadausauau vāejethā, nau jasaa yauthauyauau. 
LUK.7.42	Nau hāeyauhuunee haunaudauhudaunene, haenanethauaunegudanauwuna nesauuu Jeāedauwune, hanaane hevechauthādaune javaānee? 
LUK.7.43	Simon hanaāejaāedauwunaude, Nauchāe nananenith heneehejavaāgudanauwunaune. Nau hanaāāedauwunaude, Nananene neaenauwu. 
LUK.7.44	Nau hanaāeyethaagude hesāne, nau hanaāāedauwunaude Simoneau, Gauhaunauhauwau nananene naa hesā? Nananenau nejedānau haudauauwuu, nananene hāehauwuvene naje heee nauaudau: hau neheahesadede nauaudau heee hedejee, nau neheahenauau henethaa. 
LUK.7.45	Nananene hāehauwunedane hau naa hesā hāenauusanaunauau hehauwuthauujenenedane nauaudau. 
LUK.7.46	Naudauguhua nauguu javeda nananene hajechauusānene hau naa hesā nechauanauau nauaudau heee chauayau. 
LUK.7.47	Naa hāedauwunathane nananene hewauchudaudenau waunauthanee gaunudanauwunade; hanau dauvechauthāde javaānee hau daun vanehaa gaunudanauwunade vavade hasevechauthāde vanehaa. 
LUK.7.48	Nau hanaāāedauwunaude hesāne, nananene hauwauchudaudenau jaegudanauwunane. 
LUK.7.49	Nau hethāenedauguvādaunau dauvethehethee hanaāejasesanadethee hegaugauuthajaudenenauau hanaa naa negudanauau wauchudaudenau jea? 
LUK.7.50	Nau hanaāāedauwunaude hesāne, Nananene hadethauwaudaude henayauhāne nananene; najesa hadnauwauthenesane.
